time,outside_temp,t_cor,t_nor,t_sou,t_wes,t_eas,tdis_tot,ener_tot,reward
19800.0,279.08884,294.71167,293.783,295.5209,294.07944,294.1559,885.6655639648438,0.03015689021095515,-885.6957208550548
21600.0,277.87,294.67206,293.73154,295.43472,294.0083,294.0973,885.4883178710938,0.03047587112527053,-885.5187937422191
23400.0,278.7477,293.99106,293.04797,294.81842,293.50385,293.38058,883.5074523925782,0.030584447507615114,-883.5380368400859
25200.0,279.67,293.51758,292.60916,294.40247,292.8009,292.61105,882.1792053222657,0.030929665172534895,-882.2101349874382
27000.0,279.85144,293.53595,292.58554,294.37766,293.11148,293.14642,882.1491455078126,0.03140580820647118,-882.1805513160191
28800.0,279.76,293.51364,292.55746,294.42703,293.13516,293.21152,882.1481384277345,0.03175749637714661,-882.1798959241116
30600.0,278.48776,293.74258,292.79434,294.7951,293.21854,293.15735,882.9820312500001,0.0319092573313672,-883.0139405073314
32400.0,277.67,294.09515,293.1694,295.27008,293.2469,293.5664,883.9703517368862,0.032022347204334944,-884.0023740840905
34200.0,279.25323,294.30063,293.3886,295.58902,293.4149,294.38843,884.7139735630581,0.03213068617560302,-884.7461042492337
36000.0,281.09,294.411,293.513,295.85016,293.51797,294.5997,885.2098842075893,0.03223000120649283,-885.2421142087958
37800.0,282.35022,294.51257,293.62082,296.11108,293.6117,294.72943,885.6801906040737,0.03232231802056832,-885.7125129220942
39600.0,283.24,294.65466,293.7472,296.3906,294.00528,294.80566,885.5138785226004,0.03240955105987015,-885.5462880736603
41400.0,283.65237,294.76047,293.85385,296.63327,294.1591,294.82166,885.9690176827567,0.03249663380370716,-886.0015143165604
43200.0,284.0,294.86746,293.95312,296.87216,294.27036,294.79965,886.1284633091518,0.03258350971243716,-886.1610468188643
45000.0,284.32755,294.84985,293.92648,297.00928,294.25723,294.72076,886.2213282993862,0.032670101111935065,-886.2539984004982
46800.0,284.59,294.92294,293.98956,297.19205,294.3016,294.7228,886.5402675083706,0.03275642377049846,-886.573023932141
48600.0,284.39847,295.2015,294.2459,297.42358,294.6065,294.8886,887.3067164829799,0.03284286843464545,-887.3395593514146
50400.0,284.08,295.26212,294.29803,297.50516,294.74814,294.9051,887.5010219029018,0.03292944630827572,-887.53395134921
52200.0,284.3321,295.3518,294.37247,297.60623,294.9971,294.94482,887.7662196568081,0.03301591015141907,-887.7992355669595
54000.0,284.41,295.41675,294.42514,297.6882,295.3473,294.9652,887.9658046177456,0.033102441119046734,-887.9989070588646
55800.0,283.99197,295.44403,294.44113,297.7457,295.5714,294.95486,888.0665736607143,0.033189223696217345,-888.0997628844106
57600.0,283.57,295.49036,294.46945,297.82532,295.60022,294.95987,888.2208400181362,0.03327635868114689,-888.2541163768174
59400.0,283.16647,295.4805,294.46555,297.69467,295.6465,294.9368,888.0764308384487,0.03336371414422751,-888.1097945525929
61200.0,282.76,295.4365,294.43713,297.53946,295.52176,294.89264,887.8488002232143,0.033451224657961104,-887.8822514478722
63000.0,282.21634,295.20584,294.22397,297.25296,295.24954,294.68842,887.1184840611049,0.03353883017561674,-887.1520228912806
64800.0,281.69,294.94415,293.93674,296.94153,294.90366,294.44443,886.2581324986049,0.03362653993638349,-886.2917590385413
66600.0,281.34494,294.6964,293.67957,296.6377,294.6919,294.20166,885.4493861607143,0.03371438688596075,-885.4831005476003
68400.0,281.04,294.4496,293.4295,296.3337,294.42108,293.95474,884.9342276436942,0.03371563954121309,-884.9679432832354
70200.0,280.72934,295.5714,294.51428,297.03268,295.09805,295.09534,887.8398062569754,0.033716167831416406,-887.8735224248069
72000.0,280.48,295.56943,294.52246,296.9405,295.0442,295.10727,887.7538077218192,0.03371669852777645,-887.7875244203469
73800.0,280.3355,295.54535,294.5023,296.85797,295.02747,295.07324,887.6270377022879,0.03371723080824629,-887.6607549330962
75600.0,280.22,295.52142,294.48203,296.7737,295.01797,295.04,887.4985892159598,0.03371776453889672,-887.5323069804987
77400.0,280.10638,295.4785,294.45166,296.64203,294.9542,294.99997,887.2936026436942,0.03371829965352515,-887.3273209433477
79200.0,280.0,295.42157,294.41138,296.4991,294.8553,294.94867,887.0534903390067,0.033718835836028305,-887.0872091748427
81000.0,279.95395,295.3456,294.36005,296.35037,294.7182,294.88684,886.777458844866,0.03371937203012825,-886.8111782168961
82800.0,279.99,295.27417,294.3088,296.21277,294.58566,294.8243,886.5171744210379,0.033719906417266486,-886.5508943274551
84600.0,280.29242,295.23404,294.27426,296.16177,294.52786,294.77396,886.3915030343192,0.03372043616260551,-886.4252234704818
86400.0,280.61,295.22137,294.25958,296.15872,294.52365,294.74377,887.2896789550782,0.033720964511759,-887.32339991959
88200.0,280.52612,295.19952,294.24084,296.08533,294.5038,294.7173,887.1756958007813,0.03372149452513459,-887.2094172953065
90000.0,280.43,295.1711,294.2166,295.98117,294.486,294.68683,887.0188964843751,0.03372202392585722,-887.052618508301
91800.0,280.61115,295.13785,294.19305,295.87198,294.42538,294.6568,886.8528808593751,0.03372255079071554,-886.8866034101658
93600.0,280.77,295.10315,294.169,295.76193,294.3649,294.62613,886.6840881347657,0.033723077298375814,-886.7178112120641
95400.0,280.67368,295.08105,294.14804,295.7053,294.34384,294.5945,886.5843872070313,0.03372360537772354,-886.6181108124091
97200.0,280.58,295.06433,294.12964,295.66013,294.33063,294.5661,886.5040954589845,0.03372413326268567,-886.5378195922472
99000.0,280.696,295.04303,294.11148,295.6104,294.28598,294.5387,886.4149230957032,0.033724659464307666,-886.4486477551675
100800.0,280.8,295.02237,294.09424,295.5724,294.2392,294.51254,886.3389953613282,0.033725185572570815,-886.3727205469008
102600.0,280.71594,295.0025,294.0759,295.47067,294.24057,294.49097,886.1990722656251,0.03372571287987067,-886.232797978505
104400.0,280.66,294.98703,294.05936,295.35464,294.2723,294.46906,886.0510314941407,0.0337262399491743,-886.0847577340899
106200.0,280.72574,294.9662,294.0415,295.2994,294.22083,294.44305,885.957098388672,0.03372676612987525,-885.9908251548019
108000.0,280.8,294.94382,294.0224,295.2544,294.1677,294.41623,885.8706115722657,0.03403554411978806,-885.9046471163855
109800.0,280.8851,294.34518,293.43924,294.86777,293.83694,293.75058,884.3021911621095,0.03412320390109982,-884.3363143660106
111600.0,280.97,293.86877,292.90988,294.4201,293.35687,293.2073,882.8487609863282,0.03421411496722442,-882.8829751012954
113400.0,280.88776,293.76602,292.83337,294.3458,293.20667,292.82248,882.5951904296876,0.034503017044357084,-882.629693446732
115200.0,280.75,293.73886,292.7916,294.33322,293.1213,293.15558,882.5136779785157,0.03481892935186113,-882.5484969078676
117000.0,280.7986,293.9264,293.0222,294.4779,293.15643,293.15485,883.076483154297,0.03495046489444626,-883.1114336191914
118800.0,281.14,294.2216,293.38278,294.75677,293.3121,293.38217,883.7968593052456,0.03506548278999285,-883.8319247880355
120600.0,281.90982,294.3613,293.55984,295.05093,293.44608,293.55676,884.4077907017299,0.03517744664333453,-884.4429681483733
122400.0,282.73,294.47345,293.67508,295.33792,293.55148,294.0391,884.9221644810268,0.03527395569178728,-884.9574384367186
124200.0,283.3695,294.571,293.78345,295.40512,293.9504,294.19485,885.1952968052456,0.035360971205303994,-885.2306577764508
126000.0,283.9,294.65604,293.88437,295.52194,294.17215,294.2856,884.7837759835379,0.0354477569212225,-884.8192237404592
127800.0,284.22305,294.71445,293.9548,295.729,294.16348,294.33398,885.1196829659598,0.03553429452476325,-885.1552172604845
129600.0,284.52,294.7742,294.02325,295.9454,294.1754,294.36823,885.1785731724331,0.035620570487392283,-885.2141937429204
131400.0,285.03366,294.7565,294.01303,296.03687,294.1762,294.3511,885.2421107700893,0.03570639354467557,-885.277817163634
133200.0,285.48,294.82407,294.0929,296.1615,294.2689,294.413,885.5141749790737,0.035791877474458715,-885.5499668565482
135000.0,285.63962,295.0762,294.3679,296.389,294.52005,294.63477,886.2688136509487,0.03596424424767567,-886.3047778951964
136800.0,285.67,295.038,294.32312,296.3806,294.5136,294.5853,886.1774440220424,0.036116791789264135,-886.2135608138317
138600.0,285.6561,295.10696,294.3769,296.52286,294.69415,294.6222,886.4424281529018,0.03626791379969863,-886.4786960667016
140400.0,285.64,295.1681,294.42157,296.62387,294.88403,294.6516,886.6492457798549,0.03641748828148946,-886.6856632681364
142200.0,285.6228,295.18692,294.4389,296.58154,294.9561,294.65677,886.6430812290737,0.03656489782398974,-886.6796461268976
144000.0,285.59,295.1802,294.4341,296.4822,294.97266,294.64304,886.5322413853237,0.03669686719631501,-886.56893825252
145800.0,285.16873,295.1663,294.41702,296.38937,294.8792,294.61868,886.4084010532924,0.036789303040193455,-886.4451903563327
147600.0,284.38,295.10992,294.3496,296.28073,294.72946,294.5469,886.1759791782924,0.036879659805181104,-886.2128588380976
149400.0,283.52042,294.89227,294.0941,296.05414,294.558,294.3167,885.4762111118862,0.03696718023972252,-885.5131782921259
151200.0,282.68,294.75885,293.9409,295.89862,294.4965,294.17746,885.0340724400112,0.03705462516175186,-885.071127065173
153000.0,281.99753,294.54544,293.71317,295.6997,294.183,293.95642,884.3940272739956,0.037142269014511925,-884.4311695430101
154800.0,281.42,294.3045,293.46762,295.43045,293.8367,293.71396,883.9240042550223,0.03714352584070077,-883.961147780863
156600.0,280.9741,295.27176,294.4534,296.03052,294.54437,294.7847,886.4771048409598,0.037144060686766046,-886.5142489016465
158400.0,280.69,295.2746,294.4554,295.9724,294.51547,294.78983,886.4238516671317,0.0371445974516391,-886.4609962645833
160200.0,280.7094,295.26138,294.43777,295.93973,294.5236,294.76526,886.3603140694754,0.03714513316896518,-886.3974592026444
162000.0,280.74,295.2617,294.4305,295.94016,294.56146,294.75095,886.3537833077567,0.037145671388598395,-886.3909289791452
163800.0,280.32144,295.2395,294.4062,295.8867,294.50757,294.72137,886.2538077218192,0.037146215380813155,-886.2909539372
165600.0,279.98,295.20294,294.36636,295.82727,294.4253,294.67596,886.1180044991629,0.037146761270667926,-886.1551512604336
167400.0,279.94833,295.1853,294.34012,295.82565,294.42343,294.64362,886.0725027901785,0.03714730754407929,-886.1096500977226
169200.0,279.92,295.18002,294.3271,295.84024,294.43936,294.62296,886.0687796456473,0.03714785416030825,-886.1059274998075
171000.0,279.89545,295.1507,294.29837,295.82208,294.32858,294.58615,885.9925772530692,0.03714840108710067,-886.0297256541562
172800.0,279.87,295.10098,294.25415,295.75757,294.17905,294.5293,886.7627014160157,0.03714895002086791,-886.7998503660366
174600.0,279.49872,295.0641,294.21646,295.69608,294.10007,294.48538,886.6266235351563,0.03714950504266448,-886.663773040199
176400.0,279.09,295.02094,294.17337,295.50797,294.055,294.44608,886.3522705078126,0.03715006227238242,-886.389420570085
178200.0,279.115,295.01923,294.15988,295.57645,294.09543,294.4257,886.4055541992188,0.037150618758638634,-886.4427048179775
180000.0,279.14,295.01965,294.11777,295.53204,294.17856,294.4192,886.3194641113282,0.037151176196781,-886.356615287525
181800.0,278.9892,294.97885,293.96674,295.4667,294.15204,294.3801,886.0622924804688,0.03715173563153763,-886.0994442161003
183600.0,278.86,294.93637,293.84628,295.40176,294.12466,294.33353,885.8344177246095,0.0371522960121281,-885.8715700206216
185400.0,278.8336,294.90768,293.78613,295.34625,294.11313,294.29886,885.6900695800782,0.037152856607127846,-885.7272224366853
187200.0,278.81,294.88495,293.75116,295.2946,294.09467,294.27127,885.5806945800782,0.037153417884519174,-885.6178479979627
189000.0,278.7274,294.85367,293.68893,295.23602,294.04065,294.23694,885.4286254882813,0.03715398048738604,-885.4657794687687
190800.0,278.61,294.81348,293.6135,295.1702,293.97507,294.19293,885.2471679687501,0.03715454545021686,-885.2843225142003
192600.0,278.32773,294.7937,293.61313,295.1149,293.96417,294.16376,885.1717285156251,0.037155114461453476,-885.2088836300866
194400.0,278.07,294.789,293.64606,295.0659,293.97653,294.14685,885.150946044922,0.03746432403525801,-885.1884103689572
196200.0,278.13437,294.16837,293.22888,294.4442,293.51413,293.4405,883.4914611816407,0.03756254958898561,-883.5290237312297
198000.0,278.41,293.7145,292.81223,294.0482,292.84616,292.68378,882.224920654297,0.037883582651794805,-882.2628042369488
199800.0,278.77847,293.71738,292.77405,293.98718,293.11096,293.1254,882.1286071777345,0.03838156762767675,-882.1669887453621
201600.0,279.18,293.68985,292.74783,294.02603,293.13486,293.18597,882.1137145996095,0.03876250134852741,-882.152477100958
203400.0,279.59875,293.89615,292.9912,294.40927,293.16968,293.15463,882.9466308593751,0.03889568241838498,-882.9855265417934
205200.0,280.14,294.22113,293.36252,294.91718,293.30252,293.4826,883.7222525460379,0.03900612797640725,-883.7612586740144
207000.0,281.073,294.4136,293.5582,295.26486,293.46487,294.16592,884.4580923897879,0.03910534069055358,-884.4971977304784
208800.0,282.13,294.52536,293.6783,295.56226,293.5708,294.4027,884.9873587472098,0.03920350987826334,-885.026562257088
210600.0,283.01187,294.62192,293.7472,295.84634,293.85022,294.5468,885.436882672991,0.039290773956508526,-885.4761734469475
212400.0,283.76,294.76855,293.90903,296.1615,294.11627,294.62738,885.3462236676896,0.03937779277085207,-885.3856014604605
214200.0,284.18564,294.86438,294.00226,296.43887,294.21616,294.64276,885.8126543317521,0.03946461646648949,-885.8521189482186
216000.0,284.34,294.9503,294.082,296.69476,294.30084,294.64142,885.9484793526785,0.03955135562945082,-885.988030708308
217800.0,284.26047,294.92648,294.03952,296.84387,294.2803,294.57996,886.0313040597098,0.03963816262774651,-886.0709422223375
219600.0,284.21,294.9999,294.09747,297.0481,294.39505,294.60318,886.3669058663504,0.03972492384890927,-886.4066307901993
221400.0,284.5745,295.32022,294.39926,297.41693,294.77667,294.83542,887.3578421456473,0.03981135229386139,-887.3976534979412
223200.0,284.95,295.44067,294.50186,297.6065,294.98892,294.914,887.7704703194754,0.03989741239752685,-887.8103677318729
225000.0,285.0811,295.52417,294.57245,297.73032,295.15732,294.9639,888.0483633858817,0.03998325208345299,-888.0883466379651
226800.0,284.99,295.56155,294.6061,297.78162,295.27267,294.9783,888.1707083565848,0.04006907974078178,-888.2107774363255
228600.0,284.65982,295.54947,294.59622,297.75107,295.3763,294.95044,888.1181876046317,0.040155197457282285,-888.1583428020889
230400.0,284.33,295.53094,294.5806,297.6637,295.47308,294.921,887.9966666085379,0.04024183360179985,-888.0369084421397
232200.0,284.07812,295.52704,294.58386,297.53503,295.45996,294.9121,887.8673636300223,0.04032875928483399,-887.9076923893072
234000.0,283.82,295.49826,294.56628,297.39514,295.33255,294.8826,887.6811148507254,0.04041586339395151,-887.7215307141194
235800.0,283.49576,295.29398,294.3611,297.13498,295.09424,294.69318,887.0114981515067,0.040503138428163596,-887.0520012899348
237600.0,283.17,295.0531,294.09592,296.84784,294.84088,294.46384,886.2182852608817,0.040590543631823205,-886.2588758045135
239400.0,282.9335,294.81638,293.8524,296.56104,294.59024,294.23178,885.4512259347098,0.04067803584741929,-885.4919039705572
241200.0,282.79,294.57553,293.60986,296.27002,294.33618,293.99298,884.9625566755021,0.040679276556559014,-885.0032359520587
243000.0,282.7613,295.7205,294.71347,297.10507,295.19336,295.1707,888.0461748395646,0.040679792403556056,-888.0868546319682
244800.0,282.72,295.74908,294.74332,297.07715,295.22638,295.20627,888.0766924176896,0.04068030945416707,-888.1173727271438
246600.0,282.59515,295.73392,294.73483,297.01187,295.19183,295.1919,887.9877641950334,0.040680828132066416,-888.0284450231654
