obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11
-0.8035714030265808,0.1185099259018898,0.3325456976890564,0.2085658460855484,0.4406912624835968,0.4039219319820404,0.2881295382976532,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.6714285612106323,1237.0,-744.021240234375,0.0,-0.7976190447807312,0.10044487565755844,0.338531494140625,0.2130475789308548,0.4422171413898468,0.3968767523765564,0.2891017496585846,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195
-0.7976190447807312,0.10044487565755844,0.338531494140625,0.2130475789308548,0.4422171413898468,0.3968767523765564,0.2891017496585846,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1237.0,-744.0348510742188,0.0,-0.7916666865348816,0.07628174126148224,0.3250950276851654,0.1968034952878952,0.4380929172039032,0.3711417019367218,0.2722603976726532,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195
-0.7916666865348816,0.07628174126148224,0.3250950276851654,0.1968034952878952,0.4380929172039032,0.3711417019367218,0.2722603976726532,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,5320.0,-743.7385864257812,0.0,-0.7857142686843872,0.05288899689912796,0.3049098551273346,0.1727948933839798,0.4373343288898468,0.3403451144695282,0.2475847452878952,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.6714285612106323
-0.7857142686843872,0.05288899689912796,0.3049098551273346,0.1727948933839798,0.4373343288898468,0.3403451144695282,0.2475847452878952,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.6714285612106323,3776.0,-743.3375854492188,0.0,-0.7797619104385376,0.03755289688706398,0.2786647379398346,0.1427176296710968,0.4368896484375,0.3041338324546814,0.2159249484539032,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.6714285612106323
-0.7797619104385376,0.03755289688706398,0.2786647379398346,0.1427176296710968,0.4368896484375,0.3041338324546814,0.2159249484539032,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.6714285612106323,5320.0,-742.8366088867188,0.0,-0.773809552192688,0.0240003801882267,0.2513950765132904,0.1114937886595726,0.4370989203453064,0.266357421875,0.1829964816570282,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.3857142925262451
-0.773809552192688,0.0240003801882267,0.2513950765132904,0.1114937886595726,0.4370989203453064,0.266357421875,0.1829964816570282,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.3857142925262451,5320.0,-742.3412475585938,0.0,-0.7678571343421936,0.01019287109375,0.4358651340007782,0.2926504909992218,0.5769827961921692,0.3753923773765564,0.3692103922367096,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.10000000149011612
-0.7678571343421936,0.01019287109375,0.4358651340007782,0.2926504909992218,0.5769827961921692,0.3753923773765564,0.3692103922367096,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.10000000149011612,3893.0,-745.0189208984375,0.0,-0.761904776096344,-0.0008884005947038531,0.4382716715335846,0.2956630289554596,0.5673828125,0.3677804172039032,0.3719831109046936,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.10000000149011612,0.4714285731315613
-0.761904776096344,-0.0008884005947038531,0.4382716715335846,0.2956630289554596,0.5673828125,0.3677804172039032,0.3719831109046936,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.10000000149011612,0.4714285731315613,218.0,-744.9963989257812,0.0,-0.7559523582458496,-0.0073106554336845875,0.434356689453125,0.29205322265625,0.5572553277015686,0.3650251030921936,0.3669564425945282,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.3857142925262451,0.4714285731315613
-0.7559523582458496,-0.0073106554336845875,0.434356689453125,0.29205322265625,0.5572553277015686,0.3650251030921936,0.3669564425945282,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.3857142925262451,0.4714285731315613,218.0,-744.9251708984375,0.0,-0.75,-0.01244438998401165,0.4310171902179718,0.2886875569820404,0.5463343858718872,0.3635907769203186,0.3620474636554718,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.6714285612106323,0.4714285731315613
-0.75,-0.01244438998401165,0.4310171902179718,0.2886875569820404,0.5463343858718872,0.3635907769203186,0.3620474636554718,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.6714285612106323,0.4714285731315613,218.0,-744.8638305664062,0.0,-0.7440476417541504,-0.01749403215944767,0.4248875081539154,0.2836129367351532,0.5264151692390442,0.3533935546875,0.3557041585445404,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.9571428298950195,0.4714285731315613
-0.7440476417541504,-0.01749403215944767,0.4248875081539154,0.2836129367351532,0.5264151692390442,0.3533935546875,0.3557041585445404,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.9571428298950195,0.4714285731315613,7556.0,-744.7251586914062,0.0,-0.738095223903656,-0.02222222276031971,0.4175153374671936,0.2774178683757782,0.5044468641281128,0.3379909098148346,0.3481488823890686,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.3857142925262451,0.4714285731315613
-0.738095223903656,-0.02222222276031971,0.4175153374671936,0.2774178683757782,0.5044468641281128,0.3379909098148346,0.3481488823890686,-0.9571428298950195,-0.9571428298950195,-0.3857142925262451,-0.3857142925262451,0.4714285731315613,6177.0,-744.5430908203125,0.0,-0.7321428656578064,-0.02426893450319767,0.4095197319984436,0.2707563042640686,0.4821995198726654,0.3177446722984314,0.3401314914226532,-0.9571428298950195,-0.9571428298950195,-0.6714285612106323,0.18571428954601288,0.4714285731315613
-0.7321428656578064,-0.02426893450319767,0.4095197319984436,0.2707563042640686,0.4821995198726654,0.3177446722984314,0.3401314914226532,-0.9571428298950195,-0.9571428298950195,-0.6714285612106323,0.18571428954601288,0.4714285731315613,6177.0,-744.3284301757812,0.0,-0.726190447807312,-0.02266710065305233,0.40167236328125,0.2641339898109436,0.4613298773765564,0.29833984375,0.3320225179195404,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,0.7571428418159485,0.4714285731315613
-0.726190447807312,-0.02266710065305233,0.40167236328125,0.2641339898109436,0.4613298773765564,0.29833984375,0.3320225179195404,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,0.7571428418159485,0.4714285731315613,6177.0,-744.5809326171875,0.0,-0.7202380895614624,-0.00922580249607563,0.585693359375,0.4252842366695404,0.5865609049797058,0.4754159152507782,0.5213623046875,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.7202380895614624,-0.00922580249607563,0.585693359375,0.4252842366695404,0.5865609049797058,0.4754159152507782,0.5213623046875,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613,6177.0,-747.8497314453125,0.0,-0.7142857313156128,0.0048882379196584225,0.5965009331703186,0.4381452202796936,0.6104474663734436,0.4870561957359314,0.5329154133796692,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.7142857313156128,0.0048882379196584225,0.5965009331703186,0.4381452202796936,0.6104474663734436,0.4870561957359314,0.5329154133796692,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613,6177.0,-748.732421875,0.0,-0.7083333134651184,0.0011610243236646056,0.6039864420890808,0.4460536539554596,0.6090523600578308,0.4943368136882782,0.5392412543296814,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.7083333134651184,0.0011610243236646056,0.6039864420890808,0.4460536539554596,0.6090523600578308,0.4943368136882782,0.5392412543296814,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613,6177.0,-749.0723876953125,0.0,-0.7023809552192688,-0.003111436730250716,0.6097237467765808,0.4517342746257782,0.5937107801437378,0.5007716417312622,0.5432390570640564,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.7023809552192688,-0.003111436730250716,0.6097237467765808,0.4517342746257782,0.5937107801437378,0.5007716417312622,0.5432390570640564,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613,6177.0,-749.3729858398438,0.0,-0.6964285969734192,0.004939778707921505,0.6134120225906372,0.4562334418296814,0.5792585015296936,0.498931884765625,0.5461949110031128,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.6964285969734192,0.004939778707921505,0.6134120225906372,0.4562334418296814,0.5792585015296936,0.498931884765625,0.5461949110031128,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613,6177.0,-749.6126098632812,0.0,-0.6904761791229248,0.01199951209127903,0.6160191297531128,0.459991455078125,0.5659266710281372,0.4964468777179718,0.5485054850578308,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.6904761791229248,0.01199951209127903,0.6160191297531128,0.459991455078125,0.5659266710281372,0.4964468777179718,0.5485054850578308,-0.9571428298950195,-0.9571428298950195,-0.9571428298950195,1.0428571701049805,0.4714285731315613,5121.0,-749.8408203125,0.0,-0.6845238208770752,0.0077189127914607525,0.6194893717765808,0.4636492133140564,0.5656476616859436,0.4997732937335968,0.5506548285484314,-0.9571428298950195,-0.6714285612106323,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.6845238208770752,0.0077189127914607525,0.6194893717765808,0.4636492133140564,0.5656476616859436,0.4997732937335968,0.5506548285484314,-0.9571428298950195,-0.6714285612106323,-0.9571428298950195,1.0428571701049805,0.4714285731315613,5121.0,-750.114990234375,0.0,-0.6785714030265808,0.00355495885014534,0.6232779622077942,0.4672764241695404,0.5680629014968872,0.5038844347000122,0.5527779459953308,-0.9571428298950195,-0.3857142925262451,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.6785714030265808,0.00355495885014534,0.6232779622077942,0.4672764241695404,0.5680629014968872,0.5038844347000122,0.5527779459953308,-0.9571428298950195,-0.3857142925262451,-0.9571428298950195,1.0428571701049805,0.4714285731315613,5038.0,-750.396240234375,0.0,-0.6726190447807312,0.00871175155043602,0.6262337565422058,0.4706769585609436,0.5690220594406128,0.5026201605796814,0.5547877550125122,-0.9571428298950195,-0.10000000149011612,-0.9571428298950195,1.0428571701049805,0.7571428418159485
-0.6726190447807312,0.00871175155043602,0.6262337565422058,0.4706769585609436,0.5690220594406128,0.5026201605796814,0.5547877550125122,-0.9571428298950195,-0.10000000149011612,-0.9571428298950195,1.0428571701049805,0.7571428418159485,1062.0,-750.64111328125,0.0,-0.6666666865348816,0.013332790695130825,0.62921142578125,0.474151611328125,0.5727669596672058,0.5009416937828064,0.5569501519203186,-0.9571428298950195,-0.10000000149011612,-0.9571428298950195,1.0428571701049805,0.18571428954601288
-0.6666666865348816,0.013332790695130825,0.62921142578125,0.474151611328125,0.5727669596672058,0.5009416937828064,0.5569501519203186,-0.9571428298950195,-0.10000000149011612,-0.9571428298950195,1.0428571701049805,0.18571428954601288,5038.0,-750.8865966796875,0.0,-0.6607142686843872,0.00959743931889534,0.6320320963859558,0.4772469699382782,0.5627266764640808,0.5070015788078308,0.5587288737297058,-0.9571428298950195,0.18571428954601288,-0.9571428298950195,1.0428571701049805,0.4714285731315613
-0.6607142686843872,0.00959743931889534,0.6320320963859558,0.4772469699382782,0.5627266764640808,0.5070015788078308,0.5587288737297058,-0.9571428298950195,0.18571428954601288,-0.9571428298950195,1.0428571701049805,0.4714285731315613,1062.0,-751.1600952148438,0.0,-0.6547619104385376,0.00711127370595932,0.6350533366203308,0.4803248941898346,0.5512171983718872,0.5172554850578308,0.5605294108390808,-0.9571428298950195,0.18571428954601288,-0.9571428298950195,1.0428571701049805,-0.10000000149011612
-0.6547619104385376,0.00711127370595932,0.6350533366203308,0.4803248941898346,0.5512171983718872,0.5172554850578308,0.5605294108390808,-0.9571428298950195,0.18571428954601288,-0.9571428298950195,1.0428571701049805,-0.10000000149011612,5038.0,-751.4561157226562,0.0,-0.648809552192688,0.01003282330930233,0.6374686360359192,0.4832720160484314,0.5520106554031372,0.5145045518875122,0.5622471570968628,-0.9571428298950195,0.4714285731315613,-0.9571428298950195,1.0428571701049805,0.18571428954601288
-0.648809552192688,0.01003282330930233,0.6374686360359192,0.4832720160484314,0.5520106554031372,0.5145045518875122,0.5622471570968628,-0.9571428298950195,0.4714285731315613,-0.9571428298950195,1.0428571701049805,0.18571428954601288,1062.0,-751.6869506835938,0.0,-0.6428571343421936,0.013332790695130825,0.6398795247077942,0.4862104058265686,0.5547310709953308,0.5117012858390808,0.5640084147453308,-0.9571428298950195,0.4714285731315613,-0.9571428298950195,1.0428571701049805,-0.3857142925262451
-0.6428571343421936,0.013332790695130825,0.6398795247077942,0.4862104058265686,0.5547310709953308,0.5117012858390808,0.5640084147453308,-0.9571428298950195,0.4714285731315613,-0.9571428298950195,1.0428571701049805,-0.3857142925262451,5038.0,-751.9185791015625,0.0,-0.636904776096344,0.01711561344563961,0.64288330078125,0.4894234836101532,0.556884765625,0.514434814453125,0.5660836100578308,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.10000000149011612
-0.636904776096344,0.01711561344563961,0.64288330078125,0.4894234836101532,0.556884765625,0.514434814453125,0.5660836100578308,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.10000000149011612,1062.0,-752.1835327148438,0.0,-0.6309523582458496,0.02088894322514534,0.646331787109375,0.4930507242679596,0.5606122612953186,0.51788330078125,0.5687081217765808,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.6714285612106323
-0.6309523582458496,0.02088894322514534,0.646331787109375,0.4930507242679596,0.5606122612953186,0.51788330078125,0.5687081217765808,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.6714285612106323,1062.0,-752.4583740234375,0.0,-0.625,0.01723361574113369,0.6490347981452942,0.4966692328453064,0.5616280436515808,0.515167236328125,0.5735124945640564,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195
-0.625,0.01723361574113369,0.6490347981452942,0.4966692328453064,0.5616280436515808,0.515167236328125,0.5735124945640564,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195,1062.0,-752.7061767578125,0.0,-0.6190476417541504,0.011111111380159855,0.6519513726234436,0.5007978081703186,0.5641130805015564,0.5107334852218628,0.5832301378250122,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195
-0.6190476417541504,0.011111111380159855,0.6519513726234436,0.5007978081703186,0.5641130805015564,0.5107334852218628,0.5832301378250122,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195,1062.0,-752.97216796875,0.0,-0.613095223903656,0.013271755538880825,0.6966596245765686,0.5433087944984436,0.6114981770515442,0.5505196452140808,0.6376124620437622,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195
-0.613095223903656,0.013271755538880825,0.6966596245765686,0.5433087944984436,0.6114981770515442,0.5505196452140808,0.6376124620437622,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195,1062.0,-753.9033813476562,0.0,-0.6071428656578064,0.02844509482383728,0.3862479031085968,0.3553030788898468,0.4141889214515686,0.3379952609539032,0.3335919976234436,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195
-0.6071428656578064,0.02844509482383728,0.3862479031085968,0.3553030788898468,0.4141889214515686,0.3379952609539032,0.3335919976234436,-0.9571428298950195,0.7571428418159485,-0.9571428298950195,1.0428571701049805,-0.9571428298950195,3240.0,-749.4290771484375,0.0,-0.601190447807312,0.06265868991613388,0.3835361897945404,0.2589590847492218,0.4010837972164154,0.2753078043460846,0.321685791015625,-0.3857142925262451,0.4714285731315613,-0.9571428298950195,0.4714285731315613,-0.9571428298950195
-0.601190447807312,0.06265868991613388,0.3835361897945404,0.2589590847492218,0.4010837972164154,0.2753078043460846,0.321685791015625,-0.3857142925262451,0.4714285731315613,-0.9571428298950195,0.4714285731315613,-0.9571428298950195,1062.0,-748.9183959960938,0.0,-0.5952380895614624,0.09911160171031952,0.3864528238773346,0.2636849582195282,0.4473876953125,0.2828586995601654,0.3294416069984436,-0.6714285612106323,0.4714285731315613,-0.9571428298950195,0.4714285731315613,-0.9571428298950195
