obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
1.0,-0.05072146654129028,0.877028226852417,1.0,1.0,1.0,1.0,-0.05072146654129028,-0.05072146654129028,-0.05072146654129028,-0.05072146654129028,0.877028226852417,0.877028226852417,0.877028226852417,0.877028226852417,1.0,-13.464062690734863,0.0,1.0,-0.05072146654129028,0.877028226852417,1.0,1.0,1.0,1.0,-0.05072146654129028,-0.05072146654129028,-0.05072146654129028,-0.05072146654129028,0.877028226852417,0.877028226852417,0.877028226852417,0.877028226852417
-0.21541020274162292,-0.035366058349609375,-1.0,-0.21063953638076782,-0.21585234999656677,-0.22106516361236572,-0.22627797722816467,-0.035366058349609375,-0.035366058349609375,-0.035366058349609375,-0.035366058349609375,-1.0,-1.0,-1.0,-1.0,0.0,-0.6323060989379883,0.0,-0.22018086910247803,-0.035366058349609375,-1.0,-0.21541020274162292,-0.21063953638076782,-0.21585234999656677,-0.22106516361236572,-0.035366058349609375,-0.035366058349609375,-0.035366058349609375,-0.035366058349609375,-1.0,-1.0,-1.0,-1.0
0.056578051298856735,-0.12870407104492188,-0.7967290282249451,0.05950731039047241,0.06243656948208809,0.06536582857370377,0.06829508394002914,-0.12870407104492188,-0.12870407104492188,-0.12870407104492188,-0.12870407104492188,-0.7967290282249451,-0.7967290282249451,-0.7967290282249451,-0.7967290282249451,0.0,-1.3590221405029297,0.0,0.05364879220724106,-0.12870407104492188,-0.7967290282249451,0.056578051298856735,0.05950731039047241,0.06243656948208809,0.06536582857370377,-0.12870407104492188,-0.12870407104492188,-0.12870407104492188,-0.12870407104492188,-0.7967290282249451,-0.7967290282249451,-0.7967290282249451,-0.7967290282249451
-0.23920604586601257,-0.09390133619308472,-1.0,-0.24441885948181152,-0.24963167309761047,-0.24486100673675537,-0.24009034037590027,-0.09390133619308472,-0.09390133619308472,-0.09390133619308472,-0.09390133619308472,-1.0,-1.0,-1.0,-1.0,1.0,-0.8474762439727783,0.0,-0.23399323225021362,-0.09390133619308472,-1.0,-0.23920604586601257,-0.24441885948181152,-0.24963167309761047,-0.24486100673675537,-0.09390133619308472,-0.09390133619308472,-0.09390133619308472,-0.09390133619308472,-1.0,-1.0,-1.0,-1.0
0.15275731682777405,-0.026480376720428467,-1.0,0.15752798318862915,0.16229864954948425,0.1570858359336853,0.1618565022945404,-0.026480376720428467,-0.026480376720428467,-0.026480376720428467,-0.026480376720428467,-1.0,-1.0,-1.0,-1.0,0.0,-2.5618298053741455,0.0,0.14798665046691895,-0.026480376720428467,-1.0,0.15275731682777405,0.15752798318862915,0.16229864954948425,0.1570858359336853,-0.026480376720428467,-0.026480376720428467,-0.026480376720428467,-0.026480376720428467,-1.0,-1.0,-1.0,-1.0
0.22814801335334778,0.3722801208496094,-0.7798151969909668,0.23092405498027802,0.23370009660720825,0.2364761382341385,0.23925217986106873,0.3722801208496094,0.3722801208496094,0.3722801208496094,0.3722801208496094,-0.7798151969909668,-0.7798151969909668,-0.7798151969909668,-0.7798151969909668,0.0,-3.548492670059204,0.0,0.22537197172641754,0.3722801208496094,-0.7798151969909668,0.22814801335334778,0.23092405498027802,0.23370009660720825,0.2364761382341385,0.3722801208496094,0.3722801208496094,0.3722801208496094,0.3722801208496094,-0.7798151969909668,-0.7798151969909668,-0.7798151969909668,-0.7798151969909668
0.21509861946105957,0.36145782470703125,-1.0,0.21986928582191467,0.22463995218276978,0.22941061854362488,0.22419780492782593,0.36145782470703125,0.36145782470703125,0.36145782470703125,0.36145782470703125,-1.0,-1.0,-1.0,-1.0,1.0,-3.5230331420898438,0.0,0.22031143307685852,0.36145782470703125,-1.0,0.21509861946105957,0.21986928582191467,0.22463995218276978,0.22941061854362488,0.36145782470703125,0.36145782470703125,0.36145782470703125,0.36145782470703125,-1.0,-1.0,-1.0,-1.0
0.2196914553642273,0.1474519968032837,-0.9166386723518372,0.22370696067810059,0.22772246599197388,0.23173797130584717,0.23575347661972046,0.1474519968032837,0.1474519968032837,0.1474519968032837,0.1474519968032837,-0.9166386723518372,-0.9166386723518372,-0.9166386723518372,-0.9166386723518372,0.0,-3.42486834526062,0.0,0.215675950050354,0.1474519968032837,-0.9166386723518372,0.2196914553642273,0.22370696067810059,0.22772246599197388,0.23173797130584717,0.1474519968032837,0.1474519968032837,0.1474519968032837,0.1474519968032837,-0.9166386723518372,-0.9166386723518372,-0.9166386723518372,-0.9166386723518372
-0.27944499254226685,-0.31289929151535034,-1.0,-0.27467432618141174,-0.26990365982055664,-0.2751164734363556,-0.2703458070755005,-0.31289929151535034,-0.31289929151535034,-0.31289929151535034,-0.31289929151535034,-1.0,-1.0,-1.0,-1.0,1.0,-1.3605228662490845,0.0,-0.2742321789264679,-0.31289929151535034,-1.0,-0.27944499254226685,-0.27467432618141174,-0.26990365982055664,-0.2751164734363556,-0.31289929151535034,-0.31289929151535034,-0.31289929151535034,-0.31289929151535034,-1.0,-1.0,-1.0,-1.0
-0.14882990717887878,-0.14687985181808472,-1.0,-0.15404272079467773,-0.14927205443382263,-0.14450138807296753,-0.13973072171211243,-0.14687985181808472,-0.14687985181808472,-0.14687985181808472,-0.14687985181808472,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.1536005735397339,-0.14687985181808472,-1.0,-0.14882990717887878,-0.15404272079467773,-0.14927205443382263,-0.14450138807296753,-0.14687985181808472,-0.14687985181808472,-0.14687985181808472,-0.14687985181808472,-1.0,-1.0,-1.0,-1.0
