obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
0.2212635725736618,-0.10628634691238403,-0.33739227056503296,0.22003173828125,0.2027575969696045,0.19562005996704102,0.18298578262329102,-0.10628634691238403,-0.11899185180664062,-0.08710098266601562,-0.07894134521484375,-0.33739227056503296,-0.8530663251876831,-0.8816102743148804,-0.5944817066192627,0.0,-3.5118162631988525,0.0,0.2224954068660736,-0.10628634691238403,-0.33739227056503296,0.2212635725736618,0.22003173828125,0.2027575969696045,0.19562005996704102,-0.10628634691238403,-0.10628634691238403,-0.11899185180664062,-0.08710098266601562,-0.33739227056503296,-0.33739227056503296,-0.8530663251876831,-0.8816102743148804
0.047173622995615005,-0.2527885437011719,-0.32076776027679443,0.04579119756817818,0.034425292164087296,0.03304286673665047,0.021676961332559586,-0.2527885437011719,-0.2527885437011719,-0.2527885437011719,-0.2527885437011719,-0.32076776027679443,-0.32076776027679443,-0.32076776027679443,-0.32076776027679443,0.0,-1.294089674949646,0.0,0.048556048423051834,-0.2527885437011719,-0.32076776027679443,0.047173622995615005,0.04579119756817818,0.034425292164087296,0.03304286673665047,-0.2527885437011719,-0.2527885437011719,-0.2527885437011719,-0.2527885437011719,-0.32076776027679443,-0.32076776027679443,-0.32076776027679443,-0.32076776027679443
-0.23447725176811218,-0.1378886103630066,-1.0,-0.23969006538391113,-0.24490287899971008,-0.25011569261550903,-0.24534502625465393,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-1.0,-1.0,-1.0,-1.0,1.0,-0.7871841192245483,0.0,-0.22926443815231323,-0.1378886103630066,-1.0,-0.23447725176811218,-0.23969006538391113,-0.24490287899971008,-0.25011569261550903,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-0.1378886103630066,-1.0,-1.0,-1.0,-1.0
-0.08430033922195435,0.5101915597915649,-0.8165938854217529,-0.08245134353637695,-0.08205521106719971,-0.08183020353317261,-0.08078902959823608,0.51788330078125,0.5089467763900757,0.4812368154525757,0.47936248779296875,-0.6873801946640015,-0.5284844636917114,-0.5045561194419861,-0.5784614086151123,1.0,-0.0390625,0.0,-0.07742606848478317,0.5101915597915649,-0.8165938854217529,-0.08430033922195435,-0.08245134353637695,-0.08205521106719971,-0.08183020353317261,0.5101915597915649,0.51788330078125,0.5089467763900757,0.4812368154525757,-0.8165938854217529,-0.6873801946640015,-0.5284844636917114,-0.5045561194419861
-0.1544589400291443,-0.26048535108566284,-1.0,-0.15967175364494324,-0.1648845672607422,-0.17009738087654114,-0.1753101944923401,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.1592296063899994,-0.26048535108566284,-1.0,-0.1544589400291443,-0.15967175364494324,-0.1648845672607422,-0.17009738087654114,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-0.26048535108566284,-1.0,-1.0,-1.0,-1.0
0.051491010934114456,0.13780343532562256,-1.0,0.05626168102025986,0.06103235110640526,0.06580302119255066,0.07057368755340576,0.13780343532562256,0.13780343532562256,0.13780343532562256,0.13780343532562256,-1.0,-1.0,-1.0,-1.0,0.0,-1.2706843614578247,0.0,0.046720340847969055,0.13780343532562256,-1.0,0.051491010934114456,0.05626168102025986,0.06103235110640526,0.06580302119255066,0.13780343532562256,0.13780343532562256,0.13780343532562256,0.13780343532562256,-1.0,-1.0,-1.0,-1.0
0.09040405601263046,0.028371214866638184,-0.2516382932662964,0.08839539438486099,0.08638673275709152,0.08437807112932205,0.08236940950155258,0.028371214866638184,0.028371214866638184,0.028371214866638184,0.028371214866638184,-0.2516382932662964,-0.2516382932662964,-0.2516382932662964,-0.2516382932662964,1.0,-2.0196139812469482,0.0,0.10239619761705399,0.028371214866638184,-0.2516382932662964,0.09040405601263046,0.08839539438486099,0.08638673275709152,0.08437807112932205,0.028371214866638184,0.028371214866638184,0.028371214866638184,0.028371214866638184,-0.2516382932662964,-0.2516382932662964,-0.2516382932662964,-0.2516382932662964
0.24343658983707428,-0.10628634691238403,-0.33739227056503296,0.24220475554466248,0.24097292125225067,0.23974108695983887,0.23850925266742706,-0.10628634691238403,-0.10628634691238403,-0.10628634691238403,-0.10628634691238403,-0.33739227056503296,-0.33739227056503296,-0.33739227056503296,-0.33739227056503296,0.0,-3.794522285461426,0.0,0.24466842412948608,-0.10628634691238403,-0.33739227056503296,0.24343658983707428,0.24220475554466248,0.24097292125225067,0.23974108695983887,-0.10628634691238403,-0.10628634691238403,-0.10628634691238403,-0.10628634691238403,-0.33739227056503296,-0.33739227056503296,-0.33739227056503296,-0.33739227056503296
0.004042552784085274,-0.05391567945480347,-1.0,0.008813221007585526,0.013583889231085777,0.01835455745458603,0.013141747564077377,-0.05391567945480347,-0.05391567945480347,-0.05391567945480347,-0.05391567945480347,-1.0,-1.0,-1.0,-1.0,0.0,-0.6657165288925171,0.0,-0.0007281154976226389,-0.05391567945480347,-1.0,0.004042552784085274,0.008813221007585526,0.013583889231085777,0.01835455745458603,-0.05391567945480347,-0.05391567945480347,-0.05391567945480347,-0.05391567945480347,-1.0,-1.0,-1.0,-1.0
0.07777813076972961,-0.002222716808319092,-0.9814385175704956,0.08238065242767334,0.07928705215454102,0.08511412143707275,0.09072697162628174,-0.002222716808319092,0.0010629892349243164,0.00617218017578125,0.0008367300033569336,-0.9814385175704956,-0.9814335107803345,-0.9633949398994446,-0.9442670345306396,0.0,-1.6079890727996826,0.0,0.07317560911178589,-0.002222716808319092,-0.9814385175704956,0.07777813076972961,0.08238065242767334,0.07928705215454102,0.08511412143707275,-0.002222716808319092,-0.002222716808319092,0.0010629892349243164,0.00617218017578125,-0.9814385175704956,-0.9814385175704956,-0.9814335107803345,-0.9633949398994446
