obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,action,reward,done,next_obs_0,next_obs_1,next_obs_2,next_obs_3,next_obs_4,next_obs_5,next_obs_6,next_obs_7,next_obs_8,next_obs_9,next_obs_10,next_obs_11,next_obs_12,next_obs_13,next_obs_14
-0.19369524717330933,-0.08958309888839722,-1.0,-0.19881469011306763,-0.21280920505523682,-0.2005278468132019,-0.205064058303833,-0.08958309888839722,-0.08958309888839722,-0.08958309888839722,-0.08958309888839722,-1.0,-1.0,-1.0,-1.0,0.0,-0.4637182354927063,0.0,-0.20695829391479492,-0.08958309888839722,-1.0,-0.19369524717330933,-0.19881469011306763,-0.21280920505523682,-0.2005278468132019,-0.08958309888839722,-0.08958309888839722,-0.08958309888839722,-0.08958309888839722,-1.0,-1.0,-1.0,-1.0
-0.12711316347122192,0.18276727199554443,-1.0,-0.12035179138183594,-0.13679081201553345,-0.1294485330581665,-0.1371835470199585,0.18276727199554443,0.18276727199554443,0.18276727199554443,0.18276727199554443,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.11332473158836365,0.18276727199554443,-1.0,-0.12711316347122192,-0.12035179138183594,-0.13679081201553345,-0.1294485330581665,0.18276727199554443,0.18276727199554443,0.18276727199554443,0.18276727199554443,-1.0,-1.0,-1.0,-1.0
-0.24940276145935059,-0.14648312330245972,-1.0,-0.2438828945159912,-0.23866164684295654,-0.22431877255439758,-0.22843119502067566,-0.14648312330245972,-0.14648312330245972,-0.14648312330245972,-0.14648312330245972,-1.0,-1.0,-1.0,-1.0,1.0,-0.9315839409828186,0.0,-0.2405899167060852,-0.14648312330245972,-1.0,-0.24940276145935059,-0.2438828945159912,-0.23866164684295654,-0.22431877255439758,-0.14648312330245972,-0.14648312330245972,-0.14648312330245972,-0.14648312330245972,-1.0,-1.0,-1.0,-1.0
-0.07100996375083923,0.20142364501953125,-0.9575809836387634,-0.07244643568992615,-0.07177010178565979,-0.0582461953163147,-0.07796424627304077,0.20142364501953125,0.20142364501953125,0.20142364501953125,0.20142364501953125,-0.9575809836387634,-0.9575809836387634,-0.9575809836387634,-0.9575809836387634,0.0,-0.0,0.0,-0.07174141705036163,0.20142364501953125,-0.9575809836387634,-0.07100996375083923,-0.07244643568992615,-0.07177010178565979,-0.0582461953163147,0.20142364501953125,0.20142364501953125,0.20142364501953125,0.20142364501953125,-0.9575809836387634,-0.9575809836387634,-0.9575809836387634,-0.9575809836387634
-0.01112125813961029,-0.14187496900558472,-0.26464003324508667,-0.005764991044998169,-0.0006523430347442627,0.004895493388175964,0.009883441030979156,-0.14187496900558472,-0.14187496900558472,-0.14187496900558472,-0.14187496900558472,-0.26464003324508667,-0.26464003324508667,-0.26464003324508667,-0.26464003324508667,0.0,-0.4650506377220154,0.0,-0.016466617584228516,-0.14187496900558472,-0.26464003324508667,-0.01112125813961029,-0.005764991044998169,-0.0006523430347442627,0.004895493388175964,-0.14187496900558472,-0.14187496900558472,-0.14187496900558472,-0.14187496900558472,-0.26464003324508667,-0.26464003324508667,-0.26464003324508667,-0.26464003324508667
0.10978221893310547,0.06041717529296875,-0.9768401384353638,0.10946391522884369,0.10846327245235443,0.1106322854757309,0.12362050265073776,0.06041717529296875,0.06041717529296875,0.06041717529296875,0.06041717529296875,-0.9768401384353638,-0.9768401384353638,-0.9768401384353638,-0.9768401384353638,0.0,-2.072471857070923,0.0,0.10960563272237778,0.06041717529296875,-0.9768401384353638,0.10978221893310547,0.10946391522884369,0.10846327245235443,0.1106322854757309,0.06041717529296875,0.06041717529296875,0.06041717529296875,0.06041717529296875,-0.9768401384353638,-0.9768401384353638,-0.9768401384353638,-0.9768401384353638
-0.14204159379005432,-0.028317749500274658,-1.0,-0.1397462785243988,-0.13746541738510132,-0.13527923822402954,-0.13305121660232544,-0.028317749500274658,-0.028317749500274658,-0.028317749500274658,-0.028317749500274658,-1.0,-1.0,-1.0,-1.0,1.0,-0.0390625,0.0,-0.13759717345237732,-0.028317749500274658,-1.0,-0.14204159379005432,-0.1397462785243988,-0.13746541738510132,-0.13527923822402954,-0.028317749500274658,-0.028317749500274658,-0.028317749500274658,-0.028317749500274658,-1.0,-1.0,-1.0,-1.0
0.11766552180051804,0.22489416599273682,-1.0,0.11182226985692978,0.11209943890571594,0.09188671410083771,0.08945177495479584,0.22489416599273682,0.22489416599273682,0.22489416599273682,0.22489416599273682,-1.0,-1.0,-1.0,-1.0,0.0,-2.25089955329895,0.0,0.12359996885061264,0.22489416599273682,-1.0,0.11766552180051804,0.11182226985692978,0.11209943890571594,0.09188671410083771,0.22489416599273682,0.22489416599273682,0.22489416599273682,0.22489416599273682,-1.0,-1.0,-1.0,-1.0
-0.28532540798187256,0.07442092895507812,-1.0,-0.2958076596260071,-0.3047824501991272,-0.3217388391494751,-0.3166874647140503,0.07442092895507812,0.07442092895507812,0.07442092895507812,0.07442092895507812,-1.0,-1.0,-1.0,-1.0,0.0,-1.589437484741211,0.0,-0.2952499985694885,0.07442092895507812,-1.0,-0.28532540798187256,-0.2958076596260071,-0.3047824501991272,-0.3217388391494751,0.07442092895507812,0.07442092895507812,0.07442092895507812,0.07442092895507812,-1.0,-1.0,-1.0,-1.0
-0.1288188099861145,0.08042144775390625,-1.0,-0.12128901481628418,-0.11403635144233704,-0.10705535113811493,-0.1004437506198883,0.08042144775390625,0.08042144775390625,0.08042144775390625,0.08042144775390625,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.1365976333618164,0.08042144775390625,-1.0,-0.1288188099861145,-0.12128901481628418,-0.11403635144233704,-0.10705535113811493,0.08042144775390625,0.08042144775390625,0.08042144775390625,0.08042144775390625,-1.0,-1.0,-1.0,-1.0
-0.11960306763648987,-0.5316505432128906,-1.0,-0.1033133715391159,-0.11111630499362946,-0.10610958933830261,-0.10268934071063995,-0.5316505432128906,-0.5316505432128906,-0.5316505432128906,-0.5316505432128906,-1.0,-1.0,-1.0,-1.0,0.0,-0.0,0.0,-0.12443792819976807,-0.5316505432128906,-1.0,-0.11960306763648987,-0.1033133715391159,-0.11111630499362946,-0.10610958933830261,-0.5316505432128906,-0.5316505432128906,-0.5316505432128906,-0.5316505432128906,-1.0,-1.0,-1.0,-1.0
0.039827264845371246,0.18157577514648438,-0.9843109250068665,0.04351041465997696,0.0549810454249382,0.043849796056747437,0.047644227743148804,0.18157577514648438,0.18157577514648438,0.18157577514648438,0.18157577514648438,-0.9843109250068665,-0.9843109250068665,-0.9843109250068665,-0.9843109250068665,0.0,-1.1458367109298706,0.0,0.03692837059497833,0.18157577514648438,-0.9843109250068665,0.039827264845371246,0.04351041465997696,0.0549810454249382,0.043849796056747437,0.18157577514648438,0.18157577514648438,0.18157577514648438,0.18157577514648438,-0.9843109250068665,-0.9843109250068665,-0.9843109250068665,-0.9843109250068665
0.09655162692070007,-0.042522430419921875,-1.0,0.09666769951581955,0.10974560678005219,0.127069890499115,0.1275625079870224,-0.042522430419921875,-0.042522430419921875,-0.042522430419921875,-0.042522430419921875,-1.0,-1.0,-1.0,-1.0,0.0,-1.6852375268936157,0.0,0.07923431694507599,-0.042522430419921875,-1.0,0.09655162692070007,0.09666769951581955,0.10974560678005219,0.127069890499115,-0.042522430419921875,-0.042522430419921875,-0.042522430419921875,-0.042522430419921875,-1.0,-1.0,-1.0,-1.0
-0.3483600616455078,-0.34783047437667847,-0.9780631065368652,-0.3463103175163269,-0.35247039794921875,-0.334236741065979,-0.3319808840751648,-0.34783047437667847,-0.34783047437667847,-0.34783047437667847,-0.34783047437667847,-0.9780631065368652,-0.9780631065368652,-0.9780631065368652,-0.9780631065368652,1.0,-2.3375532627105713,0.0,-0.3508620262145996,-0.34783047437667847,-0.9780631065368652,-0.3483600616455078,-0.3463103175163269,-0.35247039794921875,-0.334236741065979,-0.34783047437667847,-0.34783047437667847,-0.34783047437667847,-0.34783047437667847,-0.9780631065368652,-0.9780631065368652,-0.9780631065368652,-0.9780631065368652
-0.18069875240325928,0.08121490478515625,-1.0,-0.17540544271469116,-0.16841155290603638,-0.1623128056526184,-0.16349643468856812,0.09644699096679688,0.13588964939117432,0.2180023193359375,0.2516733407974243,-1.0,-1.0,-0.9896659255027771,-0.9548801779747009,1.0,-0.17047718167304993,0.0,-0.18089526891708374,0.08121490478515625,-1.0,-0.18069875240325928,-0.17540544271469116,-0.16841155290603638,-0.1623128056526184,0.08121490478515625,0.09644699096679688,0.13588964939117432,0.2180023193359375,-1.0,-1.0,-1.0,-0.9896659255027771
