time_seconds,Tin_degC,Tout_degC,Psol_Wm2,action,energy_kWh,discomfort
20651400,20.103295898437523,10.512506103515648,0.0,0,17.973114450034625,2936.2925305849126
20653200,20.006250000000023,9.999993896484398,0.0,0,17.973114450034625,2936.8078374270244
20655000,19.938928222656273,10.306237792968773,0.0,1,17.983272662963277,2937.3031814305195
20656800,20.151940917968773,10.800012207031273,0.0,1,17.993586951148036,2937.6221599459536
20658600,20.589135742187523,11.071252441406273,0.0,1,18.004080568598663,2937.708799273076
20660400,21.082086181640648,11.300012207031273,0.0,1,18.014724184577833,2937.708799273076
20662200,21.555932617187523,11.416802978515648,0.0,1,18.025486632296065,2937.708799273076
20664000,21.987725830078148,11.399987792968773,0.0,1,18.03633546996762,2937.708799273076
20665800,22.386346435546898,11.175439453125023,0.0,0,18.036426122260835,2937.708799273076
20667600,22.552545166015648,10.800012207031273,0.0,0,18.036426122260835,2937.708799273076
20669400,22.431237792968773,10.086480712890648,0.0,0,18.036426122260835,2937.708799273076
20671200,22.211755371093773,9.499993896484398,0.0,0,18.036426122260835,2937.708799273076
20673000,21.995843505859398,9.944055175781273,0.0,0,18.036426122260835,2937.708799273076
20674800,21.811303710937523,10.600000000000023,0.0,0,18.036426122260835,2937.708799273076
20676600,21.580194091796898,10.637200927734398,0.0,0,18.036426122260835,2937.708799273076
20678400,21.431604003906273,10.800012207031273,0.0,0,18.036426122260835,2937.708799273076
20680200,21.344354248046898,11.812951660156273,0.0,0,18.036426122260835,2937.708799273076
20682000,21.310479736328148,12.899987792968773,0.0,0,18.036426122260835,2937.708799273076
20683800,21.297937011718773,13.539666748046898,0.0,0,18.036426122260835,2937.708799273076
20685600,21.339318847656273,13.999993896484398,73.61053,0,18.036426122260835,2937.708799273076
20687400,21.481256103515648,14.107354736328148,148.0,0,18.036426122260835,2937.708799273076
20689200,21.597161865234398,14.300012207031273,82.44097,0,18.036426122260835,2937.708799273076
20691000,21.621392822265648,14.894799804687523,17.0,0,18.036426122260835,2937.708799273076
20692800,21.660699462890648,15.499993896484398,20.318975,0,18.036426122260835,2937.708799273076
20694600,21.731469726562523,16.021966552734398,23.0,0,18.036426122260835,2937.708799273076
20696400,21.798181152343773,16.499993896484398,23.593815,0,18.036426122260835,2937.708799273076
20698200,21.862237548828148,16.885705566406273,24.0,0,18.036426122260835,2937.708799273076
20700000,21.925927734375023,17.100000000000023,24.098215,0,18.036426122260835,2937.708799273076
20701800,21.979516601562523,17.169458007812523,24.0,0,18.036426122260835,2937.708799273076
20703600,22.016015625000023,17.200006103515648,23.241072,0,18.036426122260835,2937.708799273076
20705400,22.038354492187523,17.218041992187523,22.0,0,18.036426122260835,2937.708799273076
20707200,22.052545166015648,17.200006103515648,20.046429,0,18.036426122260835,2937.708799273076
20709000,22.048272705078148,17.062493896484398,17.0,0,18.036426122260835,2937.708799273076
20710800,22.005975341796898,16.800012207031273,7.65,0,18.036426122260835,2937.708799273076
20712600,21.917596435546898,16.481256103515648,0.0,0,18.036426122260835,2937.708799273076
20714400,21.821527099609398,16.100000000000023,0.0,0,18.036426122260835,2937.708799273076
20716200,21.724267578125023,15.647912597656273,0.0,0,18.036426122260835,2937.708799273076
20718000,21.625268554687523,15.200006103515648,0.0,0,18.036426122260835,2937.708799273076
20719800,21.525109863281273,14.793328857421898,0.0,0,18.036426122260835,2937.708799273076
20721600,21.428674316406273,14.399987792968773,0.0,0,18.036426122260835,2937.708799273076
20723400,21.407891845703148,14.015008544921898,0.0,0,18.036426122260835,2937.708799273076
20725200,21.335321044921898,13.700006103515648,0.0,0,18.036426122260835,2937.708799273076
20727000,21.260034179687523,13.515008544921898,0.0,0,18.036426122260835,2937.708799273076
20728800,21.183190917968773,13.399987792968773,0.0,0,18.036426122260835,2937.708799273076
20730600,21.107904052734398,13.300012207031273,0.0,0,18.036426122260835,2937.708799273076
20732400,21.031793212890648,13.200006103515648,0.0,0,18.036426122260835,2937.7154969451135
20734200,20.955529785156273,13.047509765625023,0.0,0,18.036426122260835,2937.753930307942
20736000,20.894311523437523,12.899987792968773,0.0,0,18.036426122260835,2937.819295784641
20737800,20.843713378906273,12.942498779296898,0.0,0,18.036426122260835,2937.9110978162785
20739600,20.788262939453148,12.999993896484398,0.0,0,18.036426122260835,2938.031888306541
20741400,20.727990722656273,12.915002441406273,0.0,0,18.036426122260835,2938.1840308051023
20743200,20.662042236328148,12.800012207031273,0.0,0,18.036426122260835,2938.3707853454894
20745000,20.591455078125023,12.642510986328148,0.0,0,18.036426122260835,2938.5908409295625
20746800,20.530572509765648,12.499993896484398,0.0,0,18.036426122260835,2938.8382266093413
20748600,20.481286621093773,12.429162597656273,0.0,0,18.036426122260835,2939.1086067039255
20750400,20.437615966796898,12.399987792968773,0.0,0,18.036426122260835,2939.4008788711667
20752200,20.392663574218773,12.389581298828148,0.0,0,18.036426122260835,2939.716277338781
20754000,20.345788574218773,12.399987792968773,0.0,0,18.036426122260835,2940.054775932472
20755800,20.300592041015648,12.431237792968773,0.0,0,18.036426122260835,2940.415307526141
20757600,20.257775878906273,12.499993896484398,0.0,0,18.036426122260835,2940.7964582364634
20759400,20.218072509765648,12.600000000000023,0.0,0,18.036426122260835,2941.196881655291
20761200,20.180535888671898,12.700006103515648,0.0,0,18.036426122260835,2941.409177894193
20763000,20.073480224609398,12.800012207031273,0.0,0,18.036426122260835,2941.409177894193
20764800,20.028680419921898,12.899987792968773,0.0,0,18.036426122260835,2941.409177894193
20766600,20.003869628906273,13.119989013671898,0.0,0,18.036426122260835,2941.409177894193
20768400,20.000177001953148,13.399987792968773,0.0,0,18.036426122260835,2941.409177894193
20770200,20.005395507812523,13.601434326171898,0.0,0,18.036426122260835,2941.409177894193
20772000,20.017114257812523,13.800012207031273,0.0,0,18.036426122260835,2941.409177894193
20773800,20.039880371093773,14.068566894531273,0.0,0,18.036426122260835,2941.409177894193
20775600,20.075158691406273,14.399987792968773,0.0,0,18.036426122260835,2941.409177894193
20777400,20.126367187500023,14.999993896484398,0.0,0,18.036426122260835,2941.409177894193
20779200,20.196557617187523,15.600000000000023,0.2767857,0,18.036426122260835,2941.409177894193
20781000,20.249597167968773,15.550012207031273,1.0,0,18.036426122260835,2941.409177894193
20782800,20.304650878906273,15.499993896484398,7.348214,0,18.036426122260835,2941.409177894193
20784600,20.427301025390648,15.873742675781273,13.0,0,18.036426122260835,2941.409177894193
20786400,20.554650878906273,16.300012207031273,12.5,0,18.036426122260835,2941.409177894193
20788200,20.666802978515648,16.841241455078148,12.0,0,18.036426122260835,2941.409177894193
20790000,20.766046142578148,17.300012207031273,11.5,0,18.036426122260835,2941.409177894193
20791800,20.837548828125023,17.306726074218773,11.0,0,18.036426122260835,2941.409177894193
20793600,20.876550292968773,17.200006103515648,9.875,0,18.036426122260835,2941.409177894193
20795400,20.905084228515648,17.315057373046898,8.0,0,18.036426122260835,2941.409177894193
20797200,20.919213867187523,17.399987792968773,4.95,0,18.036426122260835,2941.409177894193
20799000,20.909539794921898,17.260705566406273,2.0,0,18.036426122260835,2941.409177894193
20800800,20.874200439453148,17.100000000000023,0.55,0,18.036426122260835,2941.409177894193
20802600,20.831018066406273,17.187493896484398,0.0,0,18.036426122260835,2941.409177894193
20804400,20.781823730468773,17.200006103515648,0.0,0,18.036426122260835,2941.409177894193
20806200,20.714166259765648,16.999993896484398,0.0,0,18.036426122260835,2941.4106618039386
20808000,20.643853759765648,16.800012207031273,0.0,0,18.036426122260835,2941.5791928091194
20809800,20.652429199218773,16.600000000000023,0.0,0,18.036426122260835,2941.766151080368
20811600,20.598016357421898,16.399987792968773,0.0,0,18.036426122260835,2941.9814001758377
20813400,20.541680908203148,16.200006103515648,0.0,0,18.036426122260835,2942.2232053370135
20815200,20.492517089843773,15.999993896484398,0.0,0,18.036426122260835,2942.4884851704887
20817000,20.445001220703148,15.643762207031273,0.0,0,18.036426122260835,2942.7801828930083
20818800,20.386224365234398,15.100000000000023,0.0,0,18.036426122260835,2943.104611768703
20820600,20.312402343750023,14.360925292968773,0.0,0,18.036426122260835,2943.4708947528825
20822400,20.221063232421898,13.600000000000023,0.0,0,18.036426122260835,2943.8827480089612
20824200,20.133721923828148,13.099267578125023,0.0,0,18.036426122260835,2944.334947632933
20826000,20.059411621093773,12.800012207031273,0.0,0,18.036426122260835,2944.8210191728945
20827800,19.999627685546898,12.889245605468773,0.0,1,18.046870331794793,2945.2851535483433
20829600,20.219873046875023,12.999993896484398,0.0,1,18.057429499602428,2945.564800982484
20831400,20.677697753906273,12.517541503906273,0.0,1,18.068077302611087,2945.6164265924945
20833200,21.174981689453148,11.999993896484398,0.0,1,18.07882614792789,2945.6164265924945
20835000,21.644189453125023,12.114282226562523,0.0,1,18.089711098222036,2945.6164265924945
20836800,22.087091064453148,12.200006103515648,0.0,0,18.089802250718456,2945.6164265924945
20838600,22.284783935546898,11.495660400390648,0.0,0,18.089802250718456,2945.6164265924945
20840400,22.178582763671898,10.800012207031273,0.0,0,18.089802250718456,2945.6164265924945
20842200,21.989556884765648,10.573571777343773,0.0,0,18.089802250718456,2945.6164265924945
20844000,21.795556640625023,10.600000000000023,0.0,0,18.089802250718456,2945.6164265924945
20845800,21.614526367187523,10.854211425781273,0.0,0,18.089802250718456,2945.6164265924945
20847600,21.443231201171898,11.100000000000023,0.0,0,18.089802250718456,2945.6164265924945
20849400,21.298944091796898,11.299493408203148,0.0,0,18.089802250718456,2945.6164265924945
20851200,21.183892822265648,11.499993896484398,0.0,0,18.089802250718456,2945.6164265924945
20853000,21.101434326171898,11.708337402343773,0.0,0,18.089802250718456,2945.6164265924945
20854800,21.048913574218773,11.999993896484398,0.0,0,18.089802250718456,2945.6164265924945
20856600,21.031488037109398,12.475701904296898,0.0,0,18.089802250718456,2945.6164265924945
20858400,21.045068359375023,12.999993896484398,1.44375,0,18.089802250718456,2945.6164265924945
20860200,21.079766845703148,13.405541992187523,7.0,0,18.089802250718456,2945.6164265924945
20862000,21.151422119140648,13.899987792968773,30.027405,0,18.089802250718456,2945.6164265924945
20863800,21.311578369140648,14.550012207031273,68.0,0,18.089802250718456,2945.6164265924945
20865600,21.529565429687523,15.200006103515648,116.15385,0,18.089802250718456,2945.6164265924945
20867400,21.792871093750023,15.850000000000023,162.0,0,18.089802250718456,2945.6164265924945
20869200,22.103143310546898,16.499993896484398,178.5,0,18.089802250718456,2945.6164265924945
20871000,22.379418945312523,16.767510986328148,193.0,0,18.089802250718456,2945.6164265924945
20872800,22.604974365234398,16.899987792968773,230.5625,0,18.089802250718456,2945.6164265924945
20874600,22.818170166015648,17.291436767578148,268.0,0,18.089802250718456,2945.6164265924945
20876400,23.010247802734398,17.700006103515648,288.88818,0,18.089802250718456,2945.6164265924945
20878200,23.172601318359398,18.158929443359398,307.0,0,18.089802250718456,2945.6164265924945
20880000,23.304528808593773,18.600000000000023,357.2636,0,18.089802250718456,2945.6164265924945
20881800,23.384851074218773,18.621423339843773,398.0,0,18.089802250718456,2945.6164265924945
20883600,23.384423828125023,18.499993896484398,370.5831,0,18.089802250718456,2945.6164265924945
20885400,23.341668701171898,18.746575927734398,302.0,0,18.089802250718456,2945.6164265924945
20887200,23.270196533203148,18.999993896484398,220.47688,0,18.089802250718456,2945.6164265924945
20889000,23.176324462890648,18.888208007812523,139.0,0,18.089802250718456,2945.6164265924945
20890800,23.065576171875023,18.399987792968773,50.100727,0,18.089802250718456,2945.6164265924945
20892600,22.912438964843773,17.187036132812523,0.0,0,18.089802250718456,2945.6164265924945
20894400,22.737695312500023,16.100000000000023,0.0,0,18.089802250718456,2945.6164265924945
20896200,22.603326416015648,15.728875732421898,0.0,0,18.089802250718456,2945.6164265924945
20898000,22.487268066406273,15.399987792968773,0.0,0,18.089802250718456,2945.6164265924945
20899800,22.381280517578148,15.091241455078148,0.0,0,18.089802250718456,2945.6164265924945
20901600,22.283685302734398,14.800012207031273,0.0,0,18.089802250718456,2945.6164265924945
20903400,22.193780517578148,14.617364501953148,0.0,0,18.089802250718456,2945.6164265924945
20905200,22.114343261718773,14.600000000000023,0.0,0,18.089802250718456,2945.6164265924945
20907000,22.046380615234398,14.757653808593773,0.0,0,18.089802250718456,2945.6164265924945
20908800,21.991815185546898,15.100000000000023,0.0,0,18.089802250718456,2945.6164265924945
20910600,21.950097656250023,15.554467773437523,0.0,0,18.089802250718456,2945.6164265924945
20912400,21.922082519531273,16.100000000000023,0.0,0,18.089802250718456,2945.6164265924945
20914200,21.910913085937523,16.748651123046898,0.0,0,18.089802250718456,2945.6164265924945
20916000,21.914331054687523,17.399987792968773,0.0,0,18.089802250718456,2945.6164265924945
20917800,21.922265625000023,17.981256103515648,0.0,0,18.089802250718456,2945.6164265924945
20919600,21.932824707031273,18.499993896484398,0.0,0,18.089802250718456,2945.6164265924945
20921400,21.943292236328148,18.888543701171898,0.0,0,18.089802250718456,2945.6164265924945
20923200,21.946282958984398,19.100000000000023,0.0,0,18.089802250718456,2945.6164265924945
20925000,21.940545654296898,19.176202392578148,0.0,0,18.089802250718456,2945.6164265924945
20926800,21.925897216796898,19.100000000000023,0.0,0,18.089802250718456,2945.6164265924945
20928600,21.901147460937523,18.901574707031273,0.0,0,18.089802250718456,2945.6164265924945
20930400,21.871728515625023,18.700006103515648,0.0,0,18.089802250718456,2945.6164265924945
20932200,21.840875244140648,18.511804199218773,0.0,0,18.089802250718456,2945.6164265924945
20934000,21.812341308593773,18.399987792968773,0.0,0,18.089802250718456,2945.6164265924945
20935800,21.795281982421898,18.477685546875023,0.0,0,18.089802250718456,2945.6164265924945
20937600,21.788537597656273,18.600000000000023,0.0,0,18.089802250718456,2945.6164265924945
20939400,21.787744140625023,18.657739257812523,0.0,0,18.089802250718456,2945.6164265924945
20941200,21.796868896484398,18.700006103515648,0.0,0,18.089802250718456,2945.6164265924945
20943000,21.811273193359398,18.655206298828148,0.0,0,18.089802250718456,2945.6164265924945
20944800,21.827661132812523,18.600000000000023,0.0,0,18.089802250718456,2945.6164265924945
20946600,21.858941650390648,18.787225341796898,0.0,0,18.089802250718456,2945.6164265924945
20948400,21.908227539062523,18.999993896484398,0.0,0,18.089802250718456,2945.6164265924945
20950200,21.953942871093773,18.961358642578148,0.0,0,18.089802250718456,2945.6164265924945
20952000,21.990808105468773,18.800012207031273,0.4375,0,18.089802250718456,2945.6164265924945
20953800,22.013024902343773,18.304559326171898,1.0,0,18.089802250718456,2945.6164265924945
20955600,22.027581787109398,17.999993896484398,1.625,0,18.089802250718456,2945.6164265924945
20957400,22.073846435546898,18.366662597656273,2.0,0,18.089802250718456,2945.6164265924945
20959200,22.136682128906273,18.800012207031273,1.625,0,18.089802250718456,2945.6164265924945
20961000,22.195062255859398,19.124993896484398,1.0,0,18.089802250718456,2945.6164265924945
20962800,22.246270751953148,19.399987792968773,0.5,0,18.089802250718456,2945.6164265924945
20964600,22.277154541015648,19.300012207031273,0.0,0,18.089802250718456,2945.6164265924945
20966400,22.298791503906273,19.200006103515648,4.9345236,0,18.089802250718456,2945.6164265924945
20968200,22.365777587890648,19.582147216796898,10.0,0,18.089802250718456,2945.6164265924945
20970000,22.428735351562523,19.999993896484398,4.9404764,0,18.089802250718456,2945.6164265924945
20971800,22.466302490234398,20.317864990234398,0.0,0,18.089802250718456,2945.6164265924945
20973600,22.478662109375023,20.399987792968773,0.0,0,18.089802250718456,2945.6164265924945
20975400,22.451470947265648,20.115472412109398,0.0,0,18.089802250718456,2945.6164265924945
20977200,22.396295166015648,19.700006103515648,0.0,0,18.089802250718456,2945.6164265924945
20979000,22.326501464843773,19.260034179687523,0.0,0,18.089802250718456,2945.6164265924945
20980800,22.254449462890648,18.800012207031273,0.0,0,18.089802250718456,2945.6164265924945
20982600,22.177728271484398,18.174493408203148,0.0,0,18.089802250718456,2945.6164265924945
20984400,22.095208740234398,17.600000000000023,0.0,0,18.089802250718456,2945.6164265924945
20986200,22.033319091796898,17.645104980468773,0.0,0,18.089802250718456,2945.6164265924945
20988000,21.998132324218773,17.800012207031273,0.0,0,18.089802250718456,2945.6164265924945
20989800,21.960107421875023,17.650720214843773,0.0,0,18.089802250718456,2945.6164265924945
20991600,21.916467285156273,17.399987792968773,0.0,0,18.089802250718456,2945.6164265924945
20993400,21.865380859375023,17.050012207031273,0.0,0,18.089802250718456,2945.6164265924945
20995200,21.811853027343773,16.700006103515648,0.0,0,18.089802250718456,2945.6164265924945
20997000,21.755731201171898,16.350000000000023,0.0,0,18.089802250718456,2945.6164265924945
